0,1,2,3
4.0,10715.155398634342,10790.639492392458,10810.747904365824
3.0,10718.370498794458,10940.126479162904,10940.152940438464
4.0,10720.457571609384,10800.626486083973,10813.556793426182
4.0,10722.492911747779,10801.267565568449,10802.285148111403
4.0,10722.737332149172,10802.285148111403,10806.201691089549
0.0,10724.53890447851,10724.53890447851,10725.245456879094
1.0,10725.245456879094,11847.348918005227,11854.74202402059
3.0,10725.532231742083,10940.152940438464,10969.618230018708
0.0,10727.251831394671,10727.251831394671,10727.325203218092
1.0,10727.325203218092,11854.74202402059,11855.68823369603
3.0,10729.266805058096,10947.950011923209,10968.455048803271
3.0,10729.516794506517,10968.455048803271,10976.80817271527
0.0,10730.548583106463,10730.548583106463,10731.778701336247
4.0,10731.668520925201,10806.201691089549,10807.085616701415
1.0,10731.778701336247,11855.68823369603,11857.813388722914
0.0,10732.94737431165,10732.94737431165,10733.420688909824
1.0,10733.420688909824,11857.813388722914,11868.231282929599
2.0,10735.14209981682,11219.764021130923,11223.748889381026
0.0,10735.553712400491,10735.553712400491,10736.619753690276
1.0,10736.619753690276,11858.499987493879,11873.273407395938
0.0,10736.674432895335,10736.674432895335,10737.243047545342
3.0,10736.95345575632,10969.618230018708,10975.19952468182
1.0,10737.243047545342,11861.258081283297,11870.660731367318
0.0,10737.264229974537,10737.264229974537,10738.172550305586
3.0,10737.303795209496,10971.709566341631,10991.226969118217
3.0,10737.44318531423,10975.19952468182,10980.616796497581
0.0,10737.455322695145,10738.172550305586,10740.075757591529
1.0,10738.172550305586,11868.231282929599,11938.34283529288
1.0,10740.075757591529,11870.660731367318,11877.554950169724
3.0,10740.262371910692,10976.80817271527,10983.455534777857
3.0,10742.148293612141,10980.616796497581,11005.173113097208
3.0,10742.195749012692,10983.455534777857,11000.92826124274
4.0,10746.072478118487,10807.085616701415,10819.163012740595
4.0,10749.880091279823,10810.747904365824,10825.397956652048
4.0,10751.791111356131,10813.556793426182,10829.935600608724
2.0,10752.439946046252,11223.748889381026,11234.272786222871
0.0,10752.964387342548,10752.964387342548,10754.022820935717
1.0,10754.022820935717,11873.273407395938,11912.752950358421
4.0,10754.037899794972,10819.163012740595,10823.917632702944
3.0,10754.32580240908,10991.226969118217,11008.597623673457
4.0,10756.720601396602,10823.917632702944,10824.435531391084
0.0,10756.806870924831,10756.806870924831,10756.812273179032
1.0,10756.812273179032,11877.554950169724,11904.171363193673
2.0,10760.31630813,11231.531310773407,11235.426927311897
2.0,10761.272802526257,11234.272786222871,11239.813744704343
4.0,10761.992422287894,10824.435531391084,10829.86878851654
0.0,10764.60563263802,10764.60563263802,10768.330676036585
2.0,10764.62680389129,11235.249226481335,11280.148587564685
2.0,10766.021540444832,11235.426927311897,11244.501073800779
3.0,10766.237489028377,11000.92826124274,11019.315305760962
1.0,10768.330676036585,11904.171363193673,11944.625937169456
2.0,10769.539903013643,11239.813744704343,11243.12687708531
4.0,10770.141999396355,10825.397956652048,10844.855786416225
4.0,10773.034966454712,10829.86878851654,10836.32598582415
3.0,10773.88377461494,11005.173113097208,11022.401109029755
3.0,10774.338182298454,11008.597623673457,11015.3555040088
2.0,10774.754856404688,11243.12687708531,11250.744999638226
4.0,10776.96787592975,10829.935600608724,10830.428868248264
2.0,10779.924531987836,11244.501073800779,11245.642840700031
0.0,10781.579708851468,10781.579708851468,10783.874237517519
2.0,10782.041439175606,11245.642840700031,11256.149998505018
1.0,10783.874237517519,11912.752950358421,11913.659658817249
2.0,10783.965393638202,11250.744999638226,11259.337228186709
3.0,10784.826084173295,11015.3555040088,11038.432707393189
3.0,10787.029834603405,11019.315305760962,11027.16936117748
2.0,10791.370285982744,11256.149998505018,11268.046180694353
4.0,10792.47543802084,10830.428868248264,10851.344888617552
0.0,10792.542442652228,10792.542442652228,10794.625949143396
2.0,10793.183318548361,11259.337228186709,11260.025216615459
0.0,10793.446123756052,10794.625949143396,10794.805437829264
2.0,10794.466357935244,11260.025216615459,11262.142597111597
1.0,10794.625949143396,11913.659658817249,11936.673366813777
1.0,10794.805437829264,11936.673366813777,11940.06548373529
3.0,10795.677241308449,11022.401109029755,11024.3361421827
3.0,10796.241354565716,11024.3361421827,11049.06976712179
2.0,10798.757669829085,11262.142597111597,11364.159571942644
4.0,10799.217439590577,10836.32598582415,10848.872452795558
3.0,10800.051426400649,11027.16936117748,11027.258884652061
0.0,10800.5186835357,10800.5186835357,10801.029264356457
0.0,10800.52785898903,10801.029264356457,10801.71518231318
1.0,10801.029264356457,11938.34283529288,11945.275440590622
2.0,10801.438366149372,11268.046180694353,11269.34444052053
1.0,10801.71518231318,11940.06548373529,11949.482029576235
2.0,10802.051622608033,11269.34444052053,11291.911851080436
4.0,10802.111193542914,10844.855786416225,10851.151775679742
2.0,10802.65735616968,11280.148587564685,11287.141674792807
0.0,10802.843082951746,10802.843082951746,10803.584906821618
3.0,10803.302232660588,11027.258884652061,11040.705214129988
1.0,10803.584906821618,11944.625937169456,11950.297182028826
2.0,10805.615817644633,11287.141674792807,11300.120368168862
3.0,10805.849604634495,11038.432707393189,11044.883899033612
3.0,10807.87851967692,11040.705214129988,11050.465465171823
2.0,10808.47984523205,11291.911851080436,11320.935062584604
0.0,10808.669766315632,10808.669766315632,10808.870010846997
1.0,10808.870010846997,11945.275440590622,11951.340042672151
3.0,10808.959533873218,11044.883899033612,11056.554291054796
4.0,10809.63457187849,10848.872452795558,10892.844661912835
2.0,10810.24269288645,11300.120368168862,11318.319019846867
2.0,10810.727539299767,11318.319019846867,11323.133790122683
4.0,10811.907777654224,10851.151775679742,10870.34640846407
0.0,10812.812128732116,10812.812128732116,10812.985781389132
1.0,10812.985781389132,11949.482029576235,11967.683213069564
3.0,10813.95274558494,11049.06976712179,11053.798763372686
3.0,10814.39893840839,11050.465465171823,11056.99705504251
2.0,10815.8670069445,11320.935062584604,11343.965699088716
3.0,10815.877983682309,11053.798763372686,11137.954281086963
3.0,10817.6417513532,11056.554291054796,11073.174753404748
3.0,10819.24738309241,11056.99705504251,11060.955841524928
0.0,10822.754033208277,10822.754033208277,10823.375266313753
1.0,10823.375266313753,11950.297182028826,11957.267424103253
3.0,10823.573187260608,11060.955841524928,11067.77735328966
2.0,10824.14408205694,11323.133790122683,11400.090561793897
4.0,10824.537836509124,10851.344888617552,10856.625272962105
3.0,10824.976559725423,11067.77735328966,11068.049292293703
0.0,10827.155417404148,10827.155417404148,10827.43022094982
1.0,10827.43022094982,11951.340042672151,11951.34217813124
0.0,10833.095697301573,10833.095697301573,10834.128816587994
3.0,10833.403428754504,11068.049292293703,11068.650671940764
4.0,10833.881840987731,10856.625272962105,10859.252274733166
1.0,10834.128816587994,11951.34217813124,11955.570933191355
4.0,10836.120609686335,10859.252274733166,10866.29142298984
0.0,10837.471137305232,10837.471137305232,10837.763962109426
0.0,10837.69795414675,10837.763962109426,10838.446094410498
1.0,10837.763962109426,11955.570933191355,12008.69218491682
1.0,10838.446094410498,11957.267424103253,11974.502924534809
2.0,10838.460008078142,11343.965699088716,11353.17619283416
0.0,10839.502607785671,10839.502607785671,10840.123460174073
1.0,10840.123460174073,11967.683213069564,11971.803949567831
2.0,10841.03785480718,11353.17619283416,11360.993819676154
0.0,10841.328720013256,10841.328720013256,10841.518128241642
1.0,10841.518128241642,11971.803949567831,11971.804765386853
0.0,10842.511960779311,10842.511960779311,10843.739850523041
1.0,10843.739850523041,11971.804765386853,11983.195789711379
0.0,10846.806797672525,10846.806797672525,10849.92660791339
3.0,10848.194897865858,11068.650671940764,11090.780860615534
3.0,10848.33484924797,11073.174753404748,11115.436454318684
2.0,10848.632713072304,11360.993819676154,11379.168404895958
4.0,10849.32189976738,10866.29142298984,10874.151088944349
3.0,10849.415252847044,11090.780860615534,11102.878201659969
1.0,10849.92660791339,11974.502924534809,11982.811784796264
4.0,10850.76598233514,10870.34640846407,10875.037764106899
2.0,10851.56668118559,11364.159571942644,11368.494505730034
4.0,10852.113455385179,10874.151088944349,10898.586021908006
4.0,10854.512695765674,10875.037764106899,10906.295222549466
4.0,10856.663229838436,10892.844661912835,10894.897658561711
0.0,10857.085223145887,10857.085223145887,10857.577268859864
1.0,10857.577268859864,11982.811784796264,12001.08134821503
4.0,10858.638875542712,10894.897658561711,10935.500516216573
4.0,10862.144136782214,10898.586021908006,10902.3470680477
3.0,10864.112358083292,11102.878201659969,11103.229037966543
0.0,10864.97877187396,10864.97877187396,10866.463500498221
1.0,10866.463500498221,11983.195789711379,12011.414738935977
0.0,10866.728835628008,10866.728835628008,10866.882762798934
1.0,10866.882762798934,12001.08134821503,12011.739829710757
2.0,10867.099522594259,11368.494505730034,11379.272814996253
4.0,10871.810748255295,10902.3470680477,10911.81945929041
2.0,10874.454567358704,11379.168404895958,11383.34841549515
0.0,10874.969009004612,10874.969009004612,10875.194598704544
3.0,10875.069695132379,11103.229037966543,11105.347480074575
4.0,10875.150631657238,10906.295222549466,10908.794372028353
1.0,10875.194598704544,12008.69218491682,12016.93925963493
2.0,10879.949516854937,11379.272814996253,11391.843502609858
4.0,10880.161349424374,10908.794372028353,10928.749403630294
0.0,10880.845301131767,10880.845301131767,10881.888774033296
1.0,10881.888774033296,12011.414738935977,12012.056159538964
3.0,10882.552247350295,11105.347480074575,11115.94331826167
3.0,10882.581668286635,11115.436454318684,11121.563664977471
4.0,10883.519305392907,10911.81945929041,10951.336415770329
4.0,10887.627403821502,10928.749403630294,10933.077932061691
2.0,10887.799587583411,11383.34841549515,11402.356800740154
2.0,10888.151139250398,11391.843502609858,11403.339734082363
3.0,10888.535162210414,11115.94331826167,11138.488390451272
4.0,10888.69410553706,10933.077932061691,10947.279097083487
0.0,10889.116158347419,10889.116158347419,10889.312831595142
3.0,10889.255797144902,11121.563664977471,11131.101601120703
4.0,10889.286993139527,10935.500516216573,10952.499189943615
1.0,10889.312831595142,12011.739829710757,12012.132924148655
3.0,10890.059801539339,11131.101601120703,11134.100502163485
4.0,10891.115683953674,10947.279097083487,10955.853666999556
2.0,10892.310678184871,11400.090561793897,11429.359006515757
4.0,10893.544884077635,10951.336415770329,10985.906598106076
3.0,10894.193348079947,11134.100502163485,11139.793308517965
2.0,10894.425239548598,11402.356800740154,11433.870872816116
0.0,10894.663354140357,10894.663354140357,10896.223321446623
1.0,10896.223321446623,12012.056159538964,12028.944536070934
0.0,10896.741986894254,10896.741986894254,10897.52074226566
0.0,10897.287154155949,10897.52074226566,10899.635511234372
1.0,10897.52074226566,12012.132924148655,12024.809971966517
2.0,10898.663849676917,11403.339734082363,11408.489132328485
1.0,10899.635511234372,12016.93925963493,12021.28414078588
3.0,10901.233587676936,11137.954281086963,11164.298784025254
0.0,10901.70149474255,10901.70149474255,10902.241625125716
1.0,10902.241625125716,12021.28414078588,12025.59178062839
0.0,10905.228178018608,10905.228178018608,10907.192580062318
3.0,10905.398666564068,11138.488390451272,11139.855896932393
3.0,10905.880921932125,11139.793308517965,11161.638266488291
2.0,10906.538259452916,11408.489132328485,11420.325473168674
2.0,10906.919973088416,11420.325473168674,11423.729652383767
4.0,10907.017868252562,10952.499189943615,10964.11502467359
1.0,10907.192580062318,12024.809971966517,12029.89798407141
2.0,10908.101263123055,11423.729652383767,11435.602311645342
0.0,10908.338591045404,10908.338591045404,10908.362614774507
1.0,10908.362614774507,12025.59178062839,12028.932348832619
2.0,10908.963632177929,11429.359006515757,11439.03887574336
3.0,10913.977162139374,11139.855896932393,11142.182072787888
2.0,10915.050509311464,11433.870872816116,11434.872047727164
2.0,10917.732848002915,11434.872047727164,11452.307095006956
3.0,10919.669313786422,11142.182072787888,11174.555144101218
2.0,10920.225543670416,11435.602311645342,11464.630956257282
3.0,10922.17860955053,11161.638266488291,11183.072256100733
4.0,10922.20397221631,10955.853666999556,10958.058723958638
3.0,10926.554739445088,11164.298784025254,11179.645587620513
0.0,10929.044992136169,10929.044992136169,10929.398207910941
2.0,10929.287889440344,11439.03887574336,11443.131729659446
1.0,10929.398207910941,12028.932348832619,12042.591699273476
4.0,10929.877075941009,10958.058723958638,10966.960327638151
0.0,10932.634738852024,10932.634738852024,10932.74046849228
1.0,10932.74046849228,12028.944536070934,12056.889765038188
0.0,10933.213456302296,10933.213456302296,10934.15250289698
0.0,10933.346127275538,10934.15250289698,10935.41497526148
1.0,10934.15250289698,12029.89798407141,12038.349881390688
4.0,10935.168685570046,10964.11502467359,10982.927404274638
1.0,10935.41497526148,12038.349881390688,12045.591182307351
4.0,10936.823681532165,10966.960327638151,10974.895134840317
3.0,10938.551716306376,11174.555144101218,11178.469686610995
4.0,10939.238641013162,10974.895134840317,11034.870707500966
3.0,10939.308671211398,11178.469686610995,11199.420218736686
4.0,10939.37743277386,10982.927404274638,11002.214978680557
4.0,10940.060523547534,10985.906598106076,10993.419620395893
4.0,10940.126479162904,10993.419620395893,11004.152410330476
4.0,10940.152940438464,11002.214978680557,11007.078992675595
0.0,10941.132545377704,10941.132545377704,10941.44055180256
1.0,10941.44055180256,12042.591699273476,12052.626381921675
0.0,10942.47033365283,10942.47033365283,10944.053927911618
2.0,10942.848163583487,11443.131729659446,11465.598030460636
0.0,10942.892185754541,10944.053927911618,10947.87101337629
1.0,10944.053927911618,12045.591182307351,12081.485785884755
0.0,10944.779455708982,10947.87101337629,10948.966002467894
0.0,10944.982555073824,10948.966002467894,10949.304429288975
2.0,10946.456451393931,11452.307095006956,11454.206522618297
3.0,10946.648538088315,11179.645587620513,11181.463941698596
1.0,10947.87101337629,12052.626381921675,12054.919624392642
4.0,10947.950011923209,11004.152410330476,11006.114234875116
3.0,10947.988869158546,11181.463941698596,11187.509122723335
2.0,10948.950221668241,11454.206522618297,11479.607126756255
1.0,10948.966002467894,12054.919624392642,12063.112785476993
1.0,10949.304429288975,12056.889765038188,12101.574288900763
